s_rel,g_gap,lambda_pairwise,lambda_with_hyperedge,lambda_gain,hyperedge_active
0.8828451882845187,1.8212290502793296,0.5628457232373849,0.5628457232373849,0.0,0
0.907949790794979,1.8212290502793296,0.5590079016691059,0.5590079016691059,0.0,0
0.9330543933054394,1.8212290502793296,0.5552605268997794,0.5552605268997794,0.0,0
0.9581589958158996,1.8212290502793296,0.5516014673494729,0.5516014673494729,0.0,0
0.9832635983263598,1.8212290502793296,0.5480286416736742,0.5480286416736742,0.0,0
1.00836820083682,1.8212290502793296,0.5445400175793828,0.5445400175793828,0.0,0
1.0334728033472804,1.8212290502793296,0.5411336106691014,0.5411336106691014,0.0,0
1.0585774058577404,1.8212290502793296,0.537807483312073,0.537807483312073,0.0,0
1.0836820083682008,1.8212290502793296,0.5345597435421168,0.5345597435421168,0.0,0
1.1087866108786613,1.8212290502793296,0.5313885439814429,0.5313885439814429,0.0,0
1.1338912133891212,1.8212290502793296,0.5282920807898263,0.5282920807898263,0.0,0
1.1589958158995817,1.8212290502793296,0.5252685926385479,0.5252685926385479,0.0,0
1.1841004184100417,1.8212290502793296,0.5223163597085166,0.5223163597085166,0.0,0
1.209205020920502,1.8212290502793296,0.5194337027120022,0.5194337027120022,0.0,0
1.2343096234309625,1.8212290502793296,0.5166189819374235,0.5166189819374235,0.0,0
1.2594142259414225,1.8212290502793296,0.5138705963166494,0.5138705963166494,0.0,0
1.284518828451883,1.8212290502793296,0.5111869825142792,0.5111869825142792,0.0,0
1.309623430962343,1.8212290502793296,0.5085666140383867,0.5085666140383867,0.0,0
1.3347280334728033,1.8212290502793296,0.5060080003722226,0.5060080003722226,0.0,0
1.3598326359832638,1.8212290502793296,0.5035096861263791,0.5035096861263791,0.0,0
1.3849372384937237,1.8212290502793296,0.5010702502109359,0.5010702502109359,0.0,0
1.4100418410041842,1.8212290502793296,0.4986883050271165,0.4986883050271165,0.0,0
1.4351464435146442,1.8212290502793296,0.49636249567799495,0.49636249567799495,0.0,0
1.4602510460251046,1.8212290502793296,0.4940914991978044,0.4940914991978044,0.0,0
1.485355648535565,1.8212290502793296,0.49187402379940753,0.49187402379940753,0.0,0
1.510460251046025,1.8212290502793296,0.4897088081395038,0.4897088081395038,0.0,0
1.5355648535564854,1.8212290502793296,0.48759462060115183,0.48759462060115183,0.0,0
1.5606694560669454,1.8212290502793296,0.48553025859320237,0.48553025859320237,0.0,0
1.5857740585774058,1.8212290502793296,0.48351454786624043,0.48351454786624043,0.0,0
1.6108786610878663,1.8212290502793296,0.4815463418446496,0.4815463418446496,0.0,0
1.6359832635983262,1.8212290502793296,0.47962452097441755,0.47962452097441755,0.0,0
1.6610878661087867,1.8212290502793296,0.47774799208631136,0.47774799208631136,0.0,0
1.6861924686192467,1.8212290502793296,0.475915687774062,0.475915687774062,0.0,0
1.711297071129707,1.8212290502793296,0.4741265657872026,0.4741265657872026,0.0,0
1.7364016736401675,1.8212290502793296,0.472379608438216,0.472379608438216,0.0,0
1.7615062761506275,1.8212290502793296,0.47067382202365454,0.47067382202365454,0.0,0
1.786610878661088,1.8212290502793296,0.4690082362589016,0.4690082362589016,0.0,0
1.811715481171548,1.8212290502793296,0.4673819037262551,0.4673819037262551,0.0,0
1.8368200836820083,1.8212290502793296,0.4657938993360179,0.4657938993360179,0.0,0
1.8619246861924688,1.8212290502793296,0.4642433198002885,0.4642433198002885,0.0,0
1.8870292887029287,1.8212290502793296,0.4627292831191533,0.4627292831191533,0.0,0
1.9121338912133892,1.8212290502793296,0.4612509280789879,0.4612509280789879,0.0,0
1.9372384937238492,1.8212290502793296,0.45980741376258194,0.45980741376258194,0.0,0
1.9623430962343096,1.8212290502793296,0.458397919070809,0.458397919070809,0.0,0
1.98744769874477,1.8212290502793296,0.45702164225556924,0.45702164225556924,0.0,0
2.01255230125523,1.8212290502793296,0.45567780046373974,0.45567780046373974,0.0,0
2.0376569037656904,1.8212290502793296,0.4543656292918718,0.4543656292918718,0.0,0
2.0627615062761504,1.8212290502793296,0.45308438235138415,0.45308438235138415,0.0,0
2.087866108786611,1.8212290502793296,0.45183333084400173,0.45183333084400173,0.0,0
2.1129707112970713,1.8212290502793296,0.4506117631472015,0.4506117631472015,0.0,0
2.1380753138075312,1.8212290502793296,0.44941898440942774,0.44941898440942774,0.0,0
2.1631799163179917,1.8212290502793296,0.44825431615484623,0.44825431615484623,0.0,0
2.1882845188284517,1.8212290502793296,0.4471170958974148,0.4471170958974148,0.0,0
2.213389121338912,1.8212290502793296,0.4460066767640479,0.4460066767640479,0.0,0
2.2384937238493725,1.8212290502793296,0.44492242712666247,0.44492242712666247,0.0,0
2.2635983263598325,1.8212290502793296,0.4438637302428958,0.4438637302428958,0.0,0
2.288702928870293,1.8212290502793296,0.4428299839052904,0.4428299839052904,0.0,0
2.313807531380753,1.8212290502793296,0.44182060009874635,0.44182060009874635,0.0,0
2.3389121338912133,1.8212290502793296,0.4408350046660473,0.4408350046660473,0.0,0
2.3640167364016738,1.8212290502793296,0.43987263698126833,0.43987263698126833,0.0,0
2.3891213389121337,1.8212290502793296,0.4389329496308808,0.4389329496308808,0.0,0
2.414225941422594,1.8212290502793296,0.4380154081023735,0.4380154081023735,0.0,0
2.439330543933054,1.8212290502793296,0.4371194904802107,0.4371194904802107,0.0,0
2.4644351464435146,1.8212290502793296,0.436244687148957,0.436244687148957,0.0,0
2.489539748953975,1.8212290502793296,0.4353905005033979,0.4353905005033979,0.0,0
2.514644351464435,1.8212290502793296,0.43455644466549215,0.43455644466549215,0.0,0
2.5397489539748954,1.8212290502793296,0.4337420452079949,0.4337420452079949,0.0,0
2.5648535564853554,1.8212290502793296,0.4329468388845945,0.4329468388845945,0.0,0
2.589958158995816,1.8212290502793296,0.4321703733664084,0.4321703733664084,0.0,0
2.6150627615062763,1.8212290502793296,0.43141220698469007,0.43141220698469007,0.0,0
2.6401673640167362,1.8212290502793296,0.43067190847959913,0.43067190847959913,0.0,0
2.6652719665271967,1.8212290502793296,0.42994905675489226,0.42994905675489226,0.0,0
2.6903765690376567,1.8212290502793296,0.42924324063839536,0.42924324063839536,0.0,0
2.715481171548117,1.8212290502793296,0.428554058648121,0.428554058648121,0.0,0
2.7405857740585775,1.8212290502793296,0.42788111876389745,0.42788111876389745,0.0,0
2.7656903765690375,1.8212290502793296,0.42722403820438015,0.42722403820438015,0.0,0
2.790794979079498,1.8212290502793296,0.4265824432093177,0.4265824432093177,0.0,0
2.815899581589958,1.8212290502793296,0.4259559688269506,0.4259559688269506,0.0,0
2.8410041841004183,1.8212290502793296,0.4253442587064187,0.4253442587064187,0.0,0
2.8661087866108788,1.8212290502793296,0.42474696489506236,0.42474696489506236,0.0,0
2.8912133891213387,1.8212290502793296,0.42416374764050013,0.42416374764050013,0.0,0
2.916317991631799,1.8212290502793296,0.42359427519737075,0.42359427519737075,0.0,0
2.941422594142259,1.8212290502793296,0.4230382236386302,0.4230382236386302,0.0,0
2.9665271966527196,1.8212290502793296,0.42249527667129544,0.42249527667129544,0.0,0
2.99163179916318,1.8212290502793296,0.421965125456531,0.421965125456531,0.0,0
3.01673640167364,1.8212290502793296,0.42144746843397507,0.42144746843397507,0.0,0
3.0418410041841,1.8212290502793296,0.4209420111502066,0.4209420111502066,0.0,0
3.066945606694561,1.8212290502793296,0.42044846609125375,0.42044846609125375,0.0,0
3.092050209205021,1.8212290502793296,0.41996655251905124,0.41996655251905124,0.0,0
3.117154811715481,1.8212290502793296,0.4194959963117501,0.4194959963117501,0.0,0
3.1422594142259417,1.8212290502793296,0.41903652980779255,0.41903652980779255,0.0,0
3.1673640167364017,1.8212290502793296,0.4185878916536604,0.4185878916536604,0.0,0
3.1924686192468616,1.8212290502793296,0.41814982665521244,0.41814982665521244,0.0,0
3.2175732217573225,1.8212290502793296,0.41772208563252455,0.41772208563252455,0.0,0
3.2426778242677825,1.8212290502793296,0.417304425278152,0.417304425278152,0.0,0
3.2677824267782425,1.8212290502793296,0.41689660801873063,0.41689660801873063,0.0,0
3.2928870292887025,1.8212290502793296,0.416498401879841,0.416498401879841,0.0,0
3.3179916317991633,1.8212290502793296,0.4161095803540568,0.4161095803540568,0.0,0
3.3430962343096233,1.8212290502793296,0.4157299222721028,0.4157299222721028,0.0,0
3.3682008368200833,1.8212290502793296,0.4153592116770494,0.4153592116770494,0.0,0
3.393305439330544,1.8212290502793296,0.41499723770147245,0.41499723770147245,0.0,0
3.418410041841004,1.8212290502793296,0.4146437944475074,0.4146437944475074,0.0,0
3.443514644351464,1.8212290502793296,0.41429868086973065,0.41429868086973065,0.0,0
3.468619246861925,1.8212290502793296,0.4139617006608013,0.4139617006608013,0.0,0
3.493723849372385,1.8212290502793296,0.41363266213979716,0.41363266213979716,0.0,0
3.518828451882845,1.8212290502793296,0.41331137814318336,0.41331137814318336,0.0,0
3.543933054393305,1.8212290502793296,0.41299766591834985,0.41299766591834985,0.0,0
3.569037656903766,1.8212290502793296,0.41269134701965815,0.41269134701965815,0.0,0
3.594142259414226,1.8212290502793296,0.4123922472069381,0.4123922472069381,0.0,0
3.619246861924686,1.8212290502793296,0.4121001963463767,0.4121001963463767,0.0,0
3.6443514644351467,1.8212290502793296,0.4118150283137423,0.4118150283137423,0.0,0
3.6694560669456067,1.8212290502793296,0.41153658089989026,0.41153658089989026,0.0,0
3.6945606694560666,1.8212290502793296,0.4112646957184953,0.4112646957184953,0.0,0
3.7196652719665275,1.8212290502793296,0.4109992181159578,0.4109992181159578,0.0,0
3.7447698744769875,1.8212290502793296,0.41073999708343434,0.41073999708343434,0.0,0
3.7698744769874475,1.8212290502793296,0.41048688517094045,0.41048688517094045,0.0,0
3.7949790794979075,1.8212290502793296,0.41023973840347866,0.41023973840347866,0.0,0
3.8200836820083683,1.8212290502793296,0.40999841619914223,0.40999841619914223,0.0,0
3.8451882845188283,1.8212290502793296,0.4097627812891498,0.4097627812891498,0.0,0
3.8702928870292883,1.8212290502793296,0.40953269963976396,0.40953269963976396,0.0,0
3.895397489539749,1.8212290502793296,0.4093080403760504,0.4093080403760504,0.0,0
3.920502092050209,1.8212290502793296,0.4090886757074337,0.4090886757074337,0.0,0
3.945606694560669,1.8212290502793296,0.4088744808550074,0.4088744808550074,0.0,0
3.97071129707113,1.8212290502793296,0.4086653339805575,0.4086653339805575,0.0,0
3.99581589958159,1.8212290502793296,0.4084611161172585,0.4084611161172585,0.0,0
4.02092050209205,1.8212290502793296,0.4082617111020025,0.4082617111020025,0.0,0
4.04602510460251,1.8212290502793296,0.4080670055093236,0.4080670055093236,0.0,0
4.071129707112971,1.8212290502793296,0.4078768885868793,0.4078768885868793,0.0,0
4.096234309623431,1.8212290502793296,0.4076912521924522,0.4076912521924522,0.0,0
4.121338912133891,1.8212290502793296,0.4075099907324369,0.4075099907324369,0.0,0
4.146443514644352,1.8212290502793296,0.4073330011017758,0.4073330011017758,0.0,0
4.171548117154812,1.8212290502793296,0.40716018262531156,0.40716018262531156,0.0,0
4.196652719665272,1.8212290502793296,0.40699143700052054,0.40699143700052054,0.0,0
4.2217573221757325,1.8212290502793296,0.40682666824159675,0.40682666824159675,0.0,0
4.2468619246861925,1.8212290502793296,0.4066657826248533,0.4066657826248533,0.0,0
4.2719665271966525,1.8212290502793296,0.4065086886354101,0.4065086886354101,0.0,0
4.2970711297071125,1.8212290502793296,0.40635529691513894,0.40635529691513894,0.0,0
4.322175732217573,1.8212290502793296,0.40620552021183437,0.40620552021183437,0.0,0
4.347280334728033,1.8212290502793296,0.40605927332958347,0.40605927332958347,0.0,0
4.372384937238493,1.8212290502793296,0.4059164730803041,0.4059164730803041,0.0,0
4.397489539748954,1.8212290502793296,0.4057770382364265,0.4057770382364265,0.0,0
4.422594142259414,1.8212290502793296,0.40564088948468924,0.40564088948468924,0.0,0
4.447698744769874,1.8212290502793296,0.405507949381024,0.405507949381024,0.0,0
4.472803347280335,1.8212290502793296,0.4053781423065043,0.4053781423065043,0.0,0
4.497907949790795,1.8212290502793296,0.4052513944243319,0.4052513944243319,0.0,0
4.523012552301255,1.8212290502793296,0.4051276336378367,0.4051276336378367,0.0,0
4.548117154811715,1.8212290502793296,0.40500678954946706,0.40500678954946706,0.0,0
4.573221757322176,1.8212290502793296,0.4048887934207461,0.4048887934207461,0.0,0
4.598326359832636,1.8212290502793296,0.404773578133172,0.404773578133172,0.0,0
4.623430962343096,1.8212290502793296,0.4046610781500398,0.4046610781500398,0.0,0
4.648535564853557,1.8212290502793296,0.40455122947916267,0.40455122947916267,0.0,0
4.673640167364017,1.8212290502793296,0.40444396963647183,0.40444396963647183,0.0,0
4.698744769874477,1.8212290502793296,0.4043392376104747,0.4043392376104747,0.0,0
4.7238493723849375,1.8212290502793296,0.4042369738275499,0.4042369738275499,0.0,0
4.7489539748953975,1.8212290502793296,0.40413712011806135,0.40413712011806135,0.0,0
4.7740585774058575,1.8212290502793296,0.40403961968326935,0.40403961968326935,0.0,0
4.7991631799163175,1.8212290502793296,0.40394441706302314,0.40394441706302314,0.0,0
4.824267782426778,1.8212290502793296,0.4038514581042134,0.4038514581042134,0.0,0
4.849372384937238,1.8212290502793296,0.4037606899299696,0.4037606899299696,0.0,0
4.874476987447698,1.8212290502793296,0.40367206090958196,0.40367206090958196,0.0,0
4.899581589958159,1.8212290502793296,0.40358552062913333,0.40358552062913333,0.0,0
4.924686192468619,1.8212290502793296,0.4035010198628225,0.4035010198628225,0.0,0
4.949790794979079,1.8212290502793296,0.40341851054496386,0.40341851054496386,0.0,0
4.97489539748954,1.8212290502793296,0.4033379457426465,0.4033379457426465,0.0,0
5.0,1.8212290502793296,0.4032592796290378,0.4032592796290378,0.0,0
-1.0,1.8324022346368716,0.5451167909275427,0.5451167909275427,0.0,0
-0.9748953974895398,1.8324022346368716,0.5416967910708115,0.5416967910708115,0.0,0
-0.9497907949790795,1.8324022346368716,0.538357391115341,0.538357391115341,0.0,0
-0.9246861924686193,1.8324022346368716,0.535096691545238,0.535096691545238,0.0,0
-0.899581589958159,1.8324022346368716,0.5319128376109246,0.5319128376109246,0.0,0
-0.8744769874476988,1.8324022346368716,0.5288040182741214,0.5288040182741214,0.0,0
-0.8493723849372385,1.8324022346368716,0.5257684651776926,0.5257684651776926,0.0,0
-0.8242677824267782,1.8324022346368716,0.5228044516397707,0.5228044516397707,0.0,0
-0.799163179916318,1.8324022346368716,0.5199102916715856,0.5199102916715856,0.0,0
-0.7740585774058577,1.8324022346368716,0.5170843390184418,0.5170843390184418,0.0,0
-0.7489539748953975,1.8324022346368716,0.5143249862232957,0.5143249862232957,0.0,0
-0.7238493723849373,1.8324022346368716,0.5116306637124037,0.5116306637124037,0.0,0
-0.698744769874477,1.8324022346368716,0.5089998389025177,0.5089998389025177,0.0,0
-0.6736401673640167,1.8324022346368716,0.506431015329121,0.506431015329121,0.0,0
-0.6485355648535565,1.8324022346368716,0.5039227317952114,0.5039227317952114,0.0,0
-0.6234309623430963,1.8324022346368716,0.5014735615401429,0.5014735615401429,0.0,0
-0.598326359832636,1.8324022346368716,0.49908211142805636,0.49908211142805636,0.0,0
-0.5732217573221757,1.8324022346368716,0.49674702115543745,0.49674702115543745,0.0,0
-0.5481171548117154,1.8324022346368716,0.49446696247734845,0.49446696247734845,0.0,0
-0.5230125523012552,1.8324022346368716,0.49224063845189725,0.49224063845189725,0.0,0
-0.497907949790795,1.8324022346368716,0.4900667827025112,0.4900667827025112,0.0,0
-0.4728033472803347,1.8324022346368716,0.4879441586975976,0.4879441586975976,0.0,0
-0.4476987447698745,1.8324022346368716,0.48587155904718005,0.48587155904718005,0.0,0
-0.4225941422594143,1.8324022346368716,0.483847804816112,0.483847804816112,0.0,0
-0.39748953974895396,1.8324022346368716,0.48187174485347456,0.48187174485347456,0.0,0
-0.37238493723849375,1.8324022346368716,0.47994225513778055,0.47994225513778055,0.0,0
-0.34728033472803344,1.8324022346368716,0.47805823813760795,0.47805823813760795,0.0,0
-0.32217573221757323,1.8324022346368716,0.4762186221873034,0.4762186221873034,0.0,0
-0.297071129707113,1.8324022346368716,0.47442236087739764,0.47442236087739764,0.0,0
-0.2719665271966527,1.8324022346368716,0.47266843245938717,0.47266843245938717,0.0,0
-0.2468619246861925,1.8324022346368716,0.470955839264544,0.470955839264544,0.0,0
-0.22175732217573219,1.8324022346368716,0.4692836071364221,0.4692836071364221,0.0,0
-0.19665271966527198,1.8324022346368716,0.46765078487673817,0.46765078487673817,0.0,0
-0.17154811715481177,1.8324022346368716,0.4660564437043116,0.4660564437043116,0.0,0
-0.14644351464435146,1.8324022346368716,0.4644996767267554,0.4644996767267554,0.0,0
-0.12133891213389125,1.8324022346368716,0.4629795984246184,0.4629795984246184,0.0,0
-0.09623430962343094,1.8324022346368716,0.46149534414768406,0.46149534414768406,0.0,0
-0.07112970711297073,1.8324022346368716,0.4600460696231411,0.4600460696231411,0.0,0
-0.046025104602510525,1.8324022346368716,0.4586309504753441,0.4586309504753441,0.0,0
-0.02092050209205021,1.8324022346368716,0.45724918175689294,0.45724918175689294,0.0,0
0.004184100418409997,1.8324022346368716,0.7746305355843712,0.7746305355843712,0.0,0
0.029288702928870203,1.8324022346368716,0.765801533993057,0.765801533993057,0.0,0
0.05439330543933063,1.8324022346368716,0.7571806074562168,0.7571806074562168,0.0,0
0.07949790794979084,1.8324022346368716,0.7487628522225211,0.7487628522225211,0.0,0
0.10460251046025104,1.8324022346368716,0.7405434801084441,0.7405434801084441,0.0,0
0.12970711297071125,1.8324022346368716,0.7325178157746512,0.7325178157746512,0.0,0
0.15481171548117145,1.8324022346368716,0.7246812940665761,0.7246812940665761,0.0,0
0.17991631799163188,1.8324022346368716,0.7170294574176701,0.7170294574176701,0.0,0
